dest_filename,source_path,category,split,tier
MLN_1727259443420.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727259443420.jpg,MLN,train,1
MLN_1727259614970.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727259614970.jpg,MLN,val,1
MLN_1727259846081.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727259846081.jpg,MLN,val,1
MLN_1727259983794.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727259983794.jpg,MLN,train,1
MLN_1727260117312.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727260117312.jpg,MLN,train,1
MLN_1727260205571.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727260205571.jpg,MLN,train,1
MLN_1727260284756.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727260284756.jpg,MLN,train,1
MLN_1727260421380.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727260421380.jpg,MLN,train,1
MLN_1727260543641.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727260543641.jpg,MLN,train,1
MLN_1727260717219.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727260717219.jpg,MLN,train,1
MLN_1727260848927.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727260848927.jpg,MLN,train,1
MLN_1727261028593.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727261028593.jpg,MLN,train,1
MLN_1727261166449.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727261166449.jpg,MLN,train,1
MLN_1727261423052.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727261423052.jpg,MLN,val,1
MLN_1727261634010.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727261634010.jpg,MLN,val,1
MLN_1727261818395.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727261818395.jpg,MLN,train,1
MLN_1727262010948.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727262010948.jpg,MLN,val,1
MLN_1727262140592.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727262140592.jpg,MLN,train,1
MLN_1727262315280.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727262315280.jpg,MLN,train,1
MLN_1727262542531.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727262542531.jpg,MLN,train,1
MLN_1727262695352.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727262695352.jpg,MLN,train,1
MLN_1727262940494.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727262940494.jpg,MLN,train,1
MLN_1727263064946.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727263064946.jpg,MLN,val,1
MLN_1727263201973.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727263201973.jpg,MLN,train,1
MLN_1727263354009.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727263354009.jpg,MLN,train,1
MLN_1727263505833.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727263505833.jpg,MLN,train,1
MLN_1727263583255.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727263583255.jpg,MLN,train,1
MLN_1727263696366.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727263696366.jpg,MLN,train,1
MLN_1727263891108.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727263891108.jpg,MLN,val,1
MLN_1727264040072.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727264040072.jpg,MLN,train,1
MLN_1727264245935.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727264245935.jpg,MLN,val,1
MLN_1727264369587.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727264369587.jpg,MLN,train,1
MLN_1727264460024.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727264460024.jpg,MLN,train,1
MLN_1727264596255.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727264596255.jpg,MLN,train,1
MLN_1727264752678.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727264752678.jpg,MLN,val,1
MLN_1727264904785.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727264904785.jpg,MLN,train,1
MLN_1727265005975.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727265005975.jpg,MLN,train,1
MLN_1727265150991.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727265150991.jpg,MLN,train,1
MLN_1727265320783.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727265320783.jpg,MLN,train,1
MLN_1727265481010.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727265481010.jpg,MLN,train,1
MLN_1727265652263.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727265652263.jpg,MLN,val,1
MLN_1727265825504.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727265825504.jpg,MLN,train,1
MLN_1727266005161.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727266005161.jpg,MLN,train,1
MLN_1727266126481.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727266126481.jpg,MLN,train,1
MLN_1727266269157.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727266269157.jpg,MLN,train,1
MLN_1727266370394.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727266370394.jpg,MLN,train,1
MLN_1727266510124.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727266510124.jpg,MLN,train,1
MLN_1727266638971.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727266638971.jpg,MLN,val,1
MLN_1727266776323.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727266776323.jpg,MLN,train,1
MLN_1727266863360.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727266863360.jpg,MLN,train,1
MLN_1727267001744.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727267001744.jpg,MLN,val,1
MLN_1727267092704.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727267092704.jpg,MLN,train,1
MLN_1727267239039.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727267239039.jpg,MLN,train,1
MLN_1727267356570.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727267356570.jpg,MLN,train,1
MLN_1727267492054.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727267492054.jpg,MLN,train,1
MLN_1727267615059.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727267615059.jpg,MLN,train,1
MLN_1727267726497.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727267726497.jpg,MLN,train,1
MLN_1727267848024.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727267848024.jpg,MLN,val,1
MLN_1727267914547.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727267914547.jpg,MLN,train,1
MLN_1727267983603.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727267983603.jpg,MLN,train,1
MLN_1727268126583.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727268126583.jpg,MLN,train,1
MLN_1727268247239.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727268247239.jpg,MLN,train,1
MLN_1727268405034.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727268405034.jpg,MLN,train,1
MLN_1727268486562.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727268486562.jpg,MLN,train,1
MLN_1727268632612.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727268632612.jpg,MLN,train,1
MLN_1727268748797.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727268748797.jpg,MLN,val,1
MLN_1727268870605.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727268870605.jpg,MLN,train,1
MLN_1727269022193.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727269022193.jpg,MLN,train,1
MLN_1727269121226.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727269121226.jpg,MLN,train,1
MLN_1727269365624.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727269365624.jpg,MLN,train,1
MLN_1727269531714.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727269531714.jpg,MLN,val,1
MLN_1727269636776.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727269636776.jpg,MLN,train,1
MLN_1727269802304.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727269802304.jpg,MLN,train,1
MLN_1727269931408.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727269931408.jpg,MLN,train,1
MLN_1727270040729.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727270040729.jpg,MLN,val,1
MLN_1727270195871.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727270195871.jpg,MLN,train,1
MLN_1727270299161.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727270299161.jpg,MLN,train,1
MLN_1727270408167.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727270408167.jpg,MLN,train,1
MLN_1727270565407.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727270565407.jpg,MLN,val,1
MLN_1727270772831.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727270772831.jpg,MLN,train,1
MLN_1727270973165.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727270973165.jpg,MLN,train,1
MLN_1727271209701.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727271209701.jpg,MLN,val,1
MLN_1727271458518.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727271458518.jpg,MLN,train,1
MLN_1727271625921.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727271625921.jpg,MLN,train,1
MLN_1727272222713.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727272222713.jpg,MLN,train,1
MLN_1727272878376.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727272878376.jpg,MLN,val,1
MLN_1727335233022.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727335233022.jpg,MLN,train,1
MLN_1727336301834.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727336301834.jpg,MLN,train,1
MLN_1727338450357.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727338450357.jpg,MLN,train,1
MLN_1727338852621.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727338852621.jpg,MLN,train,1
MLN_1727339015330.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727339015330.jpg,MLN,train,1
MLN_1727339173354.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727339173354.jpg,MLN,train,1
MLN_1727339300015.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727339300015.jpg,MLN,val,1
MLN_1727339438487.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727339438487.jpg,MLN,train,1
MLN_1727339559192.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727339559192.jpg,MLN,train,1
MLN_1727339750670.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727339750670.jpg,MLN,train,1
MLN_1727340064865.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727340064865.jpg,MLN,train,1
MLN_1727340300917.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727340300917.jpg,MLN,train,1
MLN_1727340506244.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727340506244.jpg,MLN,train,1
MLN_1727341081333.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727341081333.jpg,MLN,train,1
MLN_1727341329280.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727341329280.jpg,MLN,train,1
MLN_1727341557945.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727341557945.jpg,MLN,train,1
MLN_1727341865231.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727341865231.jpg,MLN,train,1
MLN_1727342079342.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727342079342.jpg,MLN,train,1
MLN_1727342436647.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727342436647.jpg,MLN,train,1
MLN_1727342634895.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727342634895.jpg,MLN,train,1
MLN_1727343054821.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727343054821.jpg,MLN,val,1
MLN_1727343268774.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727343268774.jpg,MLN,train,1
MLN_1727343430845.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727343430845.jpg,MLN,train,1
MLN_1727343547311.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727343547311.jpg,MLN,val,1
MLN_1727343688161.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727343688161.jpg,MLN,train,1
MLN_1727344240212.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727344240212.jpg,MLN,train,1
MLN_1727344598342.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727344598342.jpg,MLN,train,1
MLN_1727345060945.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727345060945.jpg,MLN,train,1
MLN_1727345526176.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727345526176.jpg,MLN,val,1
MLN_1727345934744.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727345934744.jpg,MLN,val,1
MLN_1727346207983.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727346207983.jpg,MLN,val,1
MLN_1727346488487.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727346488487.jpg,MLN,train,1
MLN_1727346816982.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727346816982.jpg,MLN,train,1
MLN_1727347227065.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727347227065.jpg,MLN,val,1
MLN_1727347655043.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727347655043.jpg,MLN,train,1
MLN_1727347898194.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727347898194.jpg,MLN,train,1
MLN_1727348066114.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727348066114.jpg,MLN,train,1
MLN_1727348186861.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727348186861.jpg,MLN,train,1
MLN_1727348344278.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727348344278.jpg,MLN,train,1
MLN_1727348541175.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727348541175.jpg,MLN,train,1
MLN_1727348758539.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727348758539.jpg,MLN,val,1
MLN_1727348966535.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727348966535.jpg,MLN,val,1
MLN_1727349096786.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727349096786.jpg,MLN,train,1
MLN_1727349393965.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727349393965.jpg,MLN,train,1
MLN_1727349553776.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727349553776.jpg,MLN,train,1
MLN_1727349751110.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727349751110.jpg,MLN,train,1
MLN_1727350034810.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727350034810.jpg,MLN,val,1
MLN_1727350307967.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727350307967.jpg,MLN,train,1
MLN_1727350556662.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727350556662.jpg,MLN,train,1
MLN_1727351059929.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727351059929.jpg,MLN,train,1
MLN_1727351412742.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727351412742.jpg,MLN,train,1
MLN_1727351614723.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727351614723.jpg,MLN,train,1
MLN_1727351981896.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727351981896.jpg,MLN,train,1
MLN_1727352196588.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727352196588.jpg,MLN,train,1
MLN_1727352328837.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727352328837.jpg,MLN,train,1
MLN_1727352708535.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727352708535.jpg,MLN,train,1
MLN_1727353000708.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727353000708.jpg,MLN,train,1
MLN_1727353253048.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727353253048.jpg,MLN,train,1
MLN_1727353381042.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727353381042.jpg,MLN,train,1
MLN_1727353579450.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727353579450.jpg,MLN,train,1
MLN_1727353803916.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727353803916.jpg,MLN,val,1
MLN_1727354102051.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727354102051.jpg,MLN,train,1
MLN_1727354265210.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727354265210.jpg,MLN,train,1
MLN_1727354487943.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727354487943.jpg,MLN,train,1
MLN_1727354683138.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727354683138.jpg,MLN,train,1
MLN_1727354950036.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727354950036.jpg,MLN,val,1
MLN_1727355194081.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727355194081.jpg,MLN,train,1
MLN_1727355394415.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727355394415.jpg,MLN,train,1
MLN_1727355732409.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727355732409.jpg,MLN,train,1
MLN_1727356013131.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727356013131.jpg,MLN,train,1
MLN_1727356157087.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727356157087.jpg,MLN,train,1
MLN_1727356356675.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727356356675.jpg,MLN,train,1
MLN_1727356545440.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727356545440.jpg,MLN,train,1
MLN_1727356688610.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727356688610.jpg,MLN,train,1
MLN_1727356960491.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727356960491.jpg,MLN,train,1
MLN_1727357298817.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727357298817.jpg,MLN,train,1
MLN_1727357503947.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727357503947.jpg,MLN,val,1
MLN_1727357791558.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727357791558.jpg,MLN,train,1
MLN_1727357983588.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727357983588.jpg,MLN,train,1
MLN_1727358960202.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727358960202.jpg,MLN,train,1
MLN_1727359617606.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727359617606.jpg,MLN,val,1
MLN_1727360327348.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727360327348.jpg,MLN,train,1
MLN_1727423390905.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727423390905.jpg,MLN,train,1
MLN_1727424570041.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727424570041.jpg,MLN,train,1
MLN_1727425867025.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727425867025.jpg,MLN,train,1
MLN_1727426151328.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727426151328.jpg,MLN,train,1
MLN_1727426326559.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727426326559.jpg,MLN,train,1
MLN_1727426437009.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727426437009.jpg,MLN,train,1
MLN_1727426674755.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727426674755.jpg,MLN,train,1
MLN_1727426921361.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727426921361.jpg,MLN,train,1
MLN_1727427273051.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727427273051.jpg,MLN,train,1
MLN_1727427509664.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727427509664.jpg,MLN,train,1
MLN_1727427707048.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727427707048.jpg,MLN,val,1
MLN_1727427965021.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727427965021.jpg,MLN,train,1
MLN_1727428216303.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727428216303.jpg,MLN,train,1
MLN_1727428285501.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727428285501.jpg,MLN,val,1
MLN_1727428382890.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727428382890.jpg,MLN,val,1
MLN_1727428469269.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727428469269.jpg,MLN,train,1
MLN_1727428638492.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727428638492.jpg,MLN,train,1
MLN_1727428772274.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727428772274.jpg,MLN,train,1
MLN_1727428938579.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727428938579.jpg,MLN,train,1
MLN_1727429074952.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727429074952.jpg,MLN,train,1
MLN_1727429163026.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727429163026.jpg,MLN,train,1
MLN_1727429316496.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727429316496.jpg,MLN,val,1
MLN_1727429499867.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727429499867.jpg,MLN,train,1
MLN_1727429615613.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727429615613.jpg,MLN,train,1
MLN_1727429772877.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727429772877.jpg,MLN,train,1
MLN_1727429959277.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727429959277.jpg,MLN,train,1
MLN_1727430139765.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727430139765.jpg,MLN,train,1
MLN_1727430267202.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727430267202.jpg,MLN,train,1
MLN_1727430524940.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727430524940.jpg,MLN,train,1
MLN_1727431116688.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727431116688.jpg,MLN,train,1
MLN_1727431285879.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727431285879.jpg,MLN,train,1
MLN_1727431500088.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727431500088.jpg,MLN,val,1
MLN_1727431670176.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727431670176.jpg,MLN,train,1
MLN_1727431981753.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727431981753.jpg,MLN,train,1
MLN_1727432113264.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727432113264.jpg,MLN,train,1
MLN_1727432325314.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727432325314.jpg,MLN,train,1
MLN_1727432455853.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727432455853.jpg,MLN,train,1
MLN_1727432584732.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727432584732.jpg,MLN,train,1
MLN_1727432688892.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727432688892.jpg,MLN,train,1
MLN_1727432783298.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727432783298.jpg,MLN,val,1
MLN_1727432867561.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727432867561.jpg,MLN,train,1
MLN_1727432981329.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727432981329.jpg,MLN,val,1
MLN_1727433056760.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727433056760.jpg,MLN,train,1
MLN_1727433198654.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727433198654.jpg,MLN,val,1
MLN_1727433304077.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727433304077.jpg,MLN,train,1
MLN_1727433449054.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727433449054.jpg,MLN,train,1
MLN_1727433544819.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727433544819.jpg,MLN,val,1
MLN_1727433656358.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727433656358.jpg,MLN,train,1
MLN_1727433756681.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727433756681.jpg,MLN,val,1
MLN_1727433851470.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727433851470.jpg,MLN,val,1
MLN_1727433941942.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727433941942.jpg,MLN,train,1
MLN_1727434030248.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727434030248.jpg,MLN,train,1
MLN_1727434114401.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727434114401.jpg,MLN,train,1
MLN_1727434209286.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727434209286.jpg,MLN,train,1
MLN_1727434351425.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727434351425.jpg,MLN,train,1
MLN_1727434491975.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727434491975.jpg,MLN,train,1
MLN_1727434599878.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727434599878.jpg,MLN,val,1
MLN_1727434744221.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727434744221.jpg,MLN,train,1
MLN_1727434905577.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727434905577.jpg,MLN,train,1
MLN_1727434996675.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727434996675.jpg,MLN,train,1
MLN_1727435092506.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727435092506.jpg,MLN,val,1
MLN_1727435204843.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727435204843.jpg,MLN,val,1
MLN_1727435305329.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727435305329.jpg,MLN,train,1
MLN_1727435396363.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727435396363.jpg,MLN,train,1
MLN_1727435499279.jpg,/home/luno/Projects/yellowmaize/maize_dataset/MLN/1727435499279.jpg,MLN,train,1
